Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
All,NA,2018,mv1_90,61.56610284390921,25.324411289684296,31.007808295586408,92.12439739223203,42,"Coach, referee or officiate",Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_90,42.39566385263522,26.614738478868915,20.280419913811553,64.51090779145888,51,"Coach, referee or officiate",Average hours volunteered per activity,24,QC,*
All,NA,2018,mv1_90,81.63907012403789,18.11956460972799,52.646020534421325,110.63211971365445,200,"Coach, referee or officiate",Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_90,132.57351999683465,49.47844243136289,4.009069411298611,261.1379705823707,51,"Coach, referee or officiate",Average hours volunteered per activity,46,MB,...
All,NA,2018,mv1_90,74.47212687372894,23.28623199567452,40.482917062489996,108.46133668496788,34,"Coach, referee or officiate",Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_90,80.24707695115785,25.781756102234578,39.697174987722796,120.7969789145929,78,"Coach, referee or officiate",Average hours volunteered per activity,48,AB,*
All,NA,2018,mv1_90,62.111240461838115,17.142553268927408,41.242617069698625,82.9798638539776,92,"Coach, referee or officiate",Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_100,35.16130440077229,31.404794697055298,13.518724594219112,56.80388420732547,68,Counsel or provide advice,Average hours volunteered per activity,10,NL,*
All,NA,2018,mv1_100,18.61440011580104,25.666175440251966,9.250467185318781,27.978333046283296,44,Counsel or provide advice,Average hours volunteered per activity,11,PE,*
All,NA,2018,mv1_100,45.43644906231461,26.70472344475701,21.654877054501316,69.2180210701279,63,Counsel or provide advice,Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_100,24.28193165291197,23.15410122120278,13.262498595879169,35.30136470994478,65,Counsel or provide advice,Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_100,26.57573723351818,15.262946576906097,18.625651791201378,34.52582267583498,222,Counsel or provide advice,Average hours volunteered per activity,24,QC,
All,NA,2018,mv1_100,32.93670221014801,18.116107294110638,21.24189441833142,44.63151000196461,304,Counsel or provide advice,Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_100,48.05776570374019,21.90512108811893,27.425005774000873,68.6905256334795,79,Counsel or provide advice,Average hours volunteered per activity,46,MB,*
All,NA,2018,mv1_100,41.96984666155317,58.60016063934241,-6.234286784867919,90.17398010797426,53,Counsel or provide advice,Average hours volunteered per activity,47,SK,...
All,NA,2018,mv1_100,39.452159561492394,40.23401471930591,8.341283378940076,70.56303574404471,92,Counsel or provide advice,Average hours volunteered per activity,48,AB,...
All,NA,2018,mv1_100,43.079308594554874,21.017396447759236,25.333502498326624,60.825114690783124,120,Counsel or provide advice,Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_110,52.79779626961743,40.89147335895411,10.482572116496435,95.11302042273843,58,Health care or support,Average hours volunteered per activity,10,NL,...
All,NA,2018,mv1_110,55.47631303542892,31.475497853239236,21.252508309123293,89.70011776173456,38,Health care or support,Average hours volunteered per activity,11,PE,*
All,NA,2018,mv1_110,47.058833532840616,21.470679523847807,27.255648810119112,66.86201825556212,62,Health care or support,Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_110,49.30375679270048,45.631871879791504,5.208041898823197,93.39947168657777,46,Health care or support,Average hours volunteered per activity,13,NB,...
All,NA,2018,mv1_110,49.27346189364696,18.771704029757462,31.144836891000953,67.40208689629297,82,Health care or support,Average hours volunteered per activity,24,QC,*
All,NA,2018,mv1_110,74.59600367821257,17.82174145268513,48.53964093604017,100.65236642038496,234,Health care or support,Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_110,77.51611560124817,32.385468801332316,28.313263161089665,126.71896804140668,57,Health care or support,Average hours volunteered per activity,46,MB,*
All,NA,2018,mv1_110,55.7534925543135,27.04772654295462,26.197133349024586,85.30985175960242,42,Health care or support,Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_110,60.44706350988903,26.49431647897743,29.058169134013113,91.83595788576494,61,Health care or support,Average hours volunteered per activity,48,AB,*
All,NA,2018,mv1_110,68.40055493959883,18.040754467247762,44.214646074576,92.58646380462167,123,Health care or support,Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_120,50.544534552228185,20.444091337460687,30.291499925824965,70.7975691786314,115,"Collect, serve or deliver goods",Average hours volunteered per activity,10,NL,*
All,NA,2018,mv1_120,18.842424023719214,19.91892296696583,11.48627166149732,26.19857638594111,71,"Collect, serve or deliver goods",Average hours volunteered per activity,11,PE,*
All,NA,2018,mv1_120,26.3957423414854,20.564248503190214,15.756889179745976,37.03459550322482,101,"Collect, serve or deliver goods",Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_120,32.98829804381844,23.63545972865809,17.706584491390856,48.27001159624602,94,"Collect, serve or deliver goods",Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_120,42.76480786408456,20.727670463774235,25.391396151342,60.13821957682712,186,"Collect, serve or deliver goods",Average hours volunteered per activity,24,QC,*
All,NA,2018,mv1_120,30.695556702122584,15.416654798791054,21.420560225437644,39.97055317880752,388,"Collect, serve or deliver goods",Average hours volunteered per activity,35,ON,
All,NA,2018,mv1_120,24.373437084571226,25.46269342869037,12.209638818082947,36.53723535105951,83,"Collect, serve or deliver goods",Average hours volunteered per activity,46,MB,*
All,NA,2018,mv1_120,21.586546190162444,26.93467317654063,10.190794887425126,32.98229749289976,74,"Collect, serve or deliver goods",Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_120,21.384073974028194,31.010560521386594,8.386923248869303,34.38122469918709,120,"Collect, serve or deliver goods",Average hours volunteered per activity,48,AB,*
All,NA,2018,mv1_120,34.31158367798136,16.342396429362026,23.321408978069332,45.30175837789339,183,"Collect, serve or deliver goods",Average hours volunteered per activity,59,BC,
All,NA,2018,mv1_130,38.012943741042946,22.39902283990628,21.324775612356525,54.70111186972937,53,"Maintenance, repair or building",Average hours volunteered per activity,10,NL,*
All,NA,2018,mv1_130,77.11372658296484,46.65151857214842,6.604562251299285,147.6228909146304,22,"Maintenance, repair or building",Average hours volunteered per activity,11,PE,...
All,NA,2018,mv1_130,34.1444324837659,25.963839086248004,16.76894897450451,51.51991599302728,57,"Maintenance, repair or building",Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_130,45.44489171471062,32.91679563360831,16.125786292026785,74.76399713739445,47,"Maintenance, repair or building",Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_130,28.68918519523739,23.070474800011333,15.716710339927474,41.661660050547304,87,"Maintenance, repair or building",Average hours volunteered per activity,24,QC,*
All,NA,2018,mv1_130,30.899269844025664,16.905988897160007,20.660756809458803,41.137782878592525,182,"Maintenance, repair or building",Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_130,29.388070278039955,29.051711865975054,12.654412268295935,46.121728287783974,68,"Maintenance, repair or building",Average hours volunteered per activity,46,MB,*
All,NA,2018,mv1_130,52.32887379958611,69.9923730513039,-19.45719939440479,124.11494699357701,62,"Maintenance, repair or building",Average hours volunteered per activity,47,SK,...
All,NA,2018,mv1_130,49.87728772014507,30.30328147556914,20.2535004893683,79.50107495092183,85,"Maintenance, repair or building",Average hours volunteered per activity,48,AB,*
All,NA,2018,mv1_130,72.44262386430897,23.67592800327913,38.826373181346405,106.05887454727153,101,"Maintenance, repair or building",Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_140,45.67672440055692,39.16493870098269,10.61441691081793,80.7390318902959,56,Volunteer driving,Average hours volunteered per activity,10,NL,...
All,NA,2018,mv1_140,25.394798263015623,21.112187576487624,14.886652366051903,35.90294415997934,28,Volunteer driving,Average hours volunteered per activity,11,PE,*
All,NA,2018,mv1_140,83.49966216686639,57.641076966915215,-10.833609297248032,177.8329336309808,59,Volunteer driving,Average hours volunteered per activity,12,NS,...
All,NA,2018,mv1_140,22.817825964284555,24.298702316543313,11.950931861592926,33.68472006697618,45,Volunteer driving,Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_140,28.295663514903268,28.502122934261738,12.48881896655621,44.102508063250326,104,Volunteer driving,Average hours volunteered per activity,24,QC,*
All,NA,2018,mv1_140,24.24708630294365,17.040203730975932,16.148999416424473,32.34517318946283,196,Volunteer driving,Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_140,27.678518696277532,25.51187713329427,13.838606035657552,41.51843135689751,61,Volunteer driving,Average hours volunteered per activity,46,MB,*
All,NA,2018,mv1_140,16.507205296943425,35.560465804932086,5.002140082961105,28.012270510925745,31,Volunteer driving,Average hours volunteered per activity,47,SK,...
All,NA,2018,mv1_140,41.840617978227826,33.31009436774423,14.524307239185092,69.15692871727056,71,Volunteer driving,Average hours volunteered per activity,48,AB,...
All,NA,2018,mv1_140,25.58908797177554,18.249158533226378,16.4364614234215,34.741714520129584,134,Volunteer driving,Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_150,126.64236362426465,29.08151848249775,54.45782618369036,198.82690106483892,21,"First aid, firefighting",Average hours volunteered per activity,10,NL,*
All,NA,2018,mv1_150,90.31516142065186,30.45794837866062,36.40018746168701,144.2301353796167,12,"First aid, firefighting",Average hours volunteered per activity,11,PE,...
All,NA,2018,mv1_150,80.54155680802242,29.549876842924615,33.89454951895467,127.18856409709016,23,"First aid, firefighting",Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_150,36.1460823232877,22.331483896090646,20.325338194454012,51.96682645212139,19,"First aid, firefighting",Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_150,42.77256608371379,54.640072127136364,-3.0336756795637143,88.5788078469913,21,"First aid, firefighting",Average hours volunteered per activity,24,QC,...
All,NA,2018,mv1_150,34.108042497778456,32.20876864801367,12.576308378703715,55.6397766168532,37,"First aid, firefighting",Average hours volunteered per activity,35,ON,*
All,NA,2018,mv1_150,71.33522027575549,59.491750184085724,-11.8428505174397,154.51329106895068,23,"First aid, firefighting",Average hours volunteered per activity,46,MB,...
All,NA,2018,mv1_150,30.526005035158946,29.609643494288925,12.810593688621228,48.241416381696666,18,"First aid, firefighting",Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_150,32.81739531746782,39.99011613381852,7.0953875549643115,58.53940307997133,24,"First aid, firefighting",Average hours volunteered per activity,48,AB,...
All,NA,2018,mv1_150,59.61897971836507,23.69613001465966,31.92980226579226,87.30815717093787,27,"First aid, firefighting",Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_160,38.8240537604134,35.5407430635236,11.779770614681954,65.86833690614485,51,Protection of the environment,Average hours volunteered per activity,10,NL,...
All,NA,2018,mv1_160,49.32374407097519,49.59376105374529,1.380085499592866,97.26740264235751,29,Protection of the environment,Average hours volunteered per activity,11,PE,...
All,NA,2018,mv1_160,45.6890874104669,32.99896030609356,16.13885972797194,75.23931509296185,47,Protection of the environment,Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_160,10.832828079819821,20.5676096643884,6.465922885861696,15.199733273777946,40,Protection of the environment,Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_160,25.42670190264551,38.34893958011313,6.315346807005675,44.53805699828535,55,Protection of the environment,Average hours volunteered per activity,24,QC,...
All,NA,2018,mv1_160,86.23279179741485,58.717991596801546,-13.00834493483491,185.4739285296646,143,Protection of the environment,Average hours volunteered per activity,35,ON,...
All,NA,2018,mv1_160,19.775039217600554,37.48444656860805,5.2466807259949135,34.303397709206195,28,Protection of the environment,Average hours volunteered per activity,46,MB,...
All,NA,2018,mv1_160,20.384972597304575,29.337505368593686,8.66352082265304,32.10642437195611,29,Protection of the environment,Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_160,35.15747151728798,36.63810403842898,9.911114689645125,60.40382834493084,34,Protection of the environment,Average hours volunteered per activity,48,AB,...
All,NA,2018,mv1_160,31.413320251713692,23.133712284092635,17.170130411691076,45.65651009173631,102,Protection of the environment,Average hours volunteered per activity,59,BC,*
All,NA,2018,mv1_170,146.36946197658975,56.368727218433534,-15.340507905401921,308.0794318585814,60,Other,Average hours volunteered per activity,10,NL,...
All,NA,2018,mv1_170,21.999337842897038,19.30290002039367,13.676330812547095,30.322344873246983,44,Other,Average hours volunteered per activity,11,PE,*
All,NA,2018,mv1_170,68.47592936456181,26.25241073730667,33.2424756228126,103.70938310631101,69,Other,Average hours volunteered per activity,12,NS,*
All,NA,2018,mv1_170,73.81689318848142,28.615758452913287,32.416056802113374,115.21772957484946,66,Other,Average hours volunteered per activity,13,NB,*
All,NA,2018,mv1_170,68.59332709234756,16.226837580488684,46.77789351790093,90.4087606667942,163,Other,Average hours volunteered per activity,24,QC,
All,NA,2018,mv1_170,81.05280499155921,12.542824629605647,61.127201208496245,100.97840877462218,332,Other,Average hours volunteered per activity,35,ON,
All,NA,2018,mv1_170,82.31216586459597,44.473613398411274,10.563383213640833,154.0609485155511,78,Other,Average hours volunteered per activity,46,MB,...
All,NA,2018,mv1_170,73.89065708261961,28.097714637296196,33.19869631812037,114.58261784711885,61,Other,Average hours volunteered per activity,47,SK,*
All,NA,2018,mv1_170,70.41140383268362,24.363205151235622,36.78925111836392,104.03355654700331,82,Other,Average hours volunteered per activity,48,AB,*
All,NA,2018,mv1_170,83.0219898380376,19.218593884565024,51.74947272719717,114.29450694887802,135,Other,Average hours volunteered per activity,59,BC,*
