Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
All,NA,2018,fv_080,0.06923167529080766,15.3146069482211,0.04845104159611145,0.09001230898550387,1097,"Coach, referee or officiate",Volunteer rate by activity,10,NL,
All,NA,2018,fv_080,0.10129276366035116,16.226101089802015,0.06907905779839466,0.13350646952230766,736,"Coach, referee or officiate",Volunteer rate by activity,11,PE,
All,NA,2018,fv_080,0.056271618021455465,15.492328086884791,0.03918507597642691,0.07335816006648402,1093,"Coach, referee or officiate",Volunteer rate by activity,12,NS,
All,NA,2018,fv_080,0.0626286355371586,16.466771297596598,0.04241569516731614,0.08284157590700106,1104,"Coach, referee or officiate",Volunteer rate by activity,13,NB,
All,NA,2018,fv_080,0.0359605480206116,14.853376648095798,0.025491683333239024,0.046429412707984175,2001,"Coach, referee or officiate",Volunteer rate by activity,24,QC,
All,NA,2018,fv_080,0.05893125332804607,7.929069493248378,0.04977292955942571,0.06808957709666644,4318,"Coach, referee or officiate",Volunteer rate by activity,35,ON,
All,NA,2018,fv_080,0.06368433884093234,14.085236042782176,0.046103286584689734,0.08126539109717495,1146,"Coach, referee or officiate",Volunteer rate by activity,46,MB,
All,NA,2018,fv_080,0.07765610896943283,15.58467377848628,0.05393574039095536,0.1013764775479103,1002,"Coach, referee or officiate",Volunteer rate by activity,47,SK,
All,NA,2018,fv_080,0.08412483076918821,12.156294172453336,0.0640813337551703,0.10416832778320612,1402,"Coach, referee or officiate",Volunteer rate by activity,48,AB,
All,NA,2018,fv_080,0.05904309052862136,11.254257330330315,0.04601940161237191,0.0720667794448708,2159,"Coach, referee or officiate",Volunteer rate by activity,59,BC,
All,NA,2018,fv_090,0.08141231506543511,12.886699119142431,0.060849627143308826,0.1019750029875614,1098,Counsel or provide advice,Volunteer rate by activity,10,NL,
All,NA,2018,fv_090,0.12362385608990421,12.652012040502788,0.09296824529573754,0.1542794668840709,736,Counsel or provide advice,Volunteer rate by activity,11,PE,
All,NA,2018,fv_090,0.08027773476472827,11.526440099482551,0.06214186460040144,0.0984136049290551,1092,Counsel or provide advice,Volunteer rate by activity,12,NS,
All,NA,2018,fv_090,0.08660539317033487,12.075899907922185,0.06610734386926252,0.10710344247140723,1103,Counsel or provide advice,Volunteer rate by activity,13,NB,
All,NA,2018,fv_090,0.11482975305752803,7.688415596194623,0.09752603728264105,0.132133468832415,2003,Counsel or provide advice,Volunteer rate by activity,24,QC,
All,NA,2018,fv_090,0.08523689173162376,6.112959361116427,0.07502450614767701,0.0954492773155705,4317,Counsel or provide advice,Volunteer rate by activity,35,ON,
All,NA,2018,fv_090,0.11312154278514461,11.638961150624077,0.0873163190321108,0.13892676653817843,1146,Counsel or provide advice,Volunteer rate by activity,46,MB,
All,NA,2018,fv_090,0.11688264601445691,12.825830237886763,0.08750049320781664,0.1462647988210972,1002,Counsel or provide advice,Volunteer rate by activity,47,SK,
All,NA,2018,fv_090,0.10843292426454659,9.314097929667199,0.08863817244659682,0.12822767608249636,1404,Counsel or provide advice,Volunteer rate by activity,48,AB,
All,NA,2018,fv_090,0.09589683205230444,8.603968294404073,0.07972530048422066,0.11206836362038822,2157,Counsel or provide advice,Volunteer rate by activity,59,BC,
All,NA,2018,fv_100,0.09173014253537914,11.0208014277501,0.07191608878785288,0.1115441962829054,1097,Health care or support,Volunteer rate by activity,10,NL,
All,NA,2018,fv_100,0.09913148753117043,13.575489081030023,0.07275510705157043,0.12550786801077043,737,Health care or support,Volunteer rate by activity,11,PE,
All,NA,2018,fv_100,0.0994151578537655,13.579901769112862,0.0729547017506966,0.12587561395683441,1094,Health care or support,Volunteer rate by activity,12,NS,
All,NA,2018,fv_100,0.08249306176694995,13.408543021932735,0.0608136694910138,0.10417245404288611,1104,Health care or support,Volunteer rate by activity,13,NB,
All,NA,2018,fv_100,0.05523122433978933,11.026194256107958,0.043295235582379354,0.06716721309719931,2001,Health care or support,Volunteer rate by activity,24,QC,
All,NA,2018,fv_100,0.08004220056444435,6.4773880219635025,0.06988048522449994,0.09020391590438875,4318,Health care or support,Volunteer rate by activity,35,ON,
All,NA,2018,fv_100,0.10353766650108168,12.170370611612507,0.07884032156676754,0.1282350114353958,1149,Health care or support,Volunteer rate by activity,46,MB,
All,NA,2018,fv_100,0.11179798099084083,12.576227637766586,0.0842409489427593,0.13935501303892237,1002,Health care or support,Volunteer rate by activity,47,SK,
All,NA,2018,fv_100,0.07424884580272549,10.00625249228916,0.059687240492639924,0.08881045111281105,1403,Health care or support,Volunteer rate by activity,48,AB,
All,NA,2018,fv_100,0.09429147882898428,7.8611184578482245,0.07976351068976298,0.10881944696820559,2162,Health care or support,Volunteer rate by activity,59,BC,
All,NA,2018,fv_110,0.1520544750209816,8.943175620286933,0.12540190724749015,0.17870704279447305,1098,"Collect, serve or deliver goods",Volunteer rate by activity,10,NL,
All,NA,2018,fv_110,0.1816828386342714,10.694957041255465,0.14359897142232078,0.21976670584622202,736,"Collect, serve or deliver goods",Volunteer rate by activity,11,PE,
All,NA,2018,fv_110,0.1158335229521252,11.308180085057455,0.09016061449289767,0.14150643141135275,1096,"Collect, serve or deliver goods",Volunteer rate by activity,12,NS,
All,NA,2018,fv_110,0.12119284918312524,10.578035137881328,0.09606645943938377,0.1463192389268667,1104,"Collect, serve or deliver goods",Volunteer rate by activity,13,NB,
All,NA,2018,fv_110,0.08608072260380652,9.68401453400873,0.06974232624284304,0.10241911896476999,2003,"Collect, serve or deliver goods",Volunteer rate by activity,24,QC,
All,NA,2018,fv_110,0.10898112687468145,5.370097468448954,0.09751064788994415,0.12045160585941875,4317,"Collect, serve or deliver goods",Volunteer rate by activity,35,ON,
All,NA,2018,fv_110,0.11919089651997684,11.412974224479937,0.09252906290283575,0.14585273013711794,1147,"Collect, serve or deliver goods",Volunteer rate by activity,46,MB,
All,NA,2018,fv_110,0.15160660547616217,10.878321381395239,0.11928238204519066,0.1839308289071337,1002,"Collect, serve or deliver goods",Volunteer rate by activity,47,SK,
All,NA,2018,fv_110,0.1183981182988579,8.948470794769689,0.09763265064265149,0.1391635859550643,1405,"Collect, serve or deliver goods",Volunteer rate by activity,48,AB,
All,NA,2018,fv_110,0.10622694403886969,7.825769371688521,0.08993361516200668,0.1225202729157327,2160,"Collect, serve or deliver goods",Volunteer rate by activity,59,BC,
All,NA,2018,fv_120,0.07198881674825154,15.273812104507249,0.0504381570054417,0.09353947649106138,1096,"Maintenance, repair or building",Volunteer rate by activity,10,NL,
All,NA,2018,fv_120,0.05772496934954136,19.317455639255154,0.03586942007789992,0.0795805186211828,736,"Maintenance, repair or building",Volunteer rate by activity,11,PE,*
All,NA,2018,fv_120,0.07907717816340752,12.029239724621462,0.06043324943193337,0.09772110689488167,1094,"Maintenance, repair or building",Volunteer rate by activity,12,NS,
All,NA,2018,fv_120,0.06992596781657709,15.129907396645734,0.04919006986393101,0.09066186576922317,1104,"Maintenance, repair or building",Volunteer rate by activity,13,NB,
All,NA,2018,fv_120,0.04779201054585616,12.661505039446222,0.03593190034768501,0.059652120744027315,2001,"Maintenance, repair or building",Volunteer rate by activity,24,QC,
All,NA,2018,fv_120,0.05400396208904171,8.417535746994384,0.04509435229348964,0.06291357188459377,4318,"Maintenance, repair or building",Volunteer rate by activity,35,ON,
All,NA,2018,fv_120,0.08428270623422815,13.185763470562547,0.0625010026358545,0.1060644098326018,1146,"Maintenance, repair or building",Volunteer rate by activity,46,MB,
All,NA,2018,fv_120,0.11361473946462336,11.893680759207346,0.08712979630225005,0.14009968262699665,1002,"Maintenance, repair or building",Volunteer rate by activity,47,SK,
All,NA,2018,fv_120,0.08354894548077815,10.330422378432125,0.0666325767653898,0.1004653141961665,1403,"Maintenance, repair or building",Volunteer rate by activity,48,AB,
All,NA,2018,fv_120,0.06288750443628577,9.887815151641073,0.050700056011031294,0.07507495286154024,2161,"Maintenance, repair or building",Volunteer rate by activity,59,BC,
All,NA,2018,fv_130,0.0738922196878634,12.988155549050248,0.055081981930604665,0.09270245744512214,1096,Volunteer driving,Volunteer rate by activity,10,NL,
All,NA,2018,fv_130,0.09128242343478288,16.287064234867156,0.062143194082464874,0.12042165278710087,735,Volunteer driving,Volunteer rate by activity,11,PE,
All,NA,2018,fv_130,0.07842585004475786,12.749156171077363,0.058828887312789624,0.09802281277672609,1093,Volunteer driving,Volunteer rate by activity,12,NS,
All,NA,2018,fv_130,0.06780605005358223,13.001700098010216,0.050527126582194146,0.08508497352497031,1104,Volunteer driving,Volunteer rate by activity,13,NB,
All,NA,2018,fv_130,0.0505580985710871,10.630096669858451,0.040024517616669926,0.06109167952550427,1998,Volunteer driving,Volunteer rate by activity,24,QC,
All,NA,2018,fv_130,0.050581618825299816,7.8942219672860166,0.042755433117098535,0.0584078045335011,4313,Volunteer driving,Volunteer rate by activity,35,ON,
All,NA,2018,fv_130,0.09311642499543105,12.884992076388727,0.06960069090484716,0.11663215908601493,1146,Volunteer driving,Volunteer rate by activity,46,MB,
All,NA,2018,fv_130,0.09670284780079612,13.865302955270643,0.07042337078587546,0.12298232481571678,1002,Volunteer driving,Volunteer rate by activity,47,SK,
All,NA,2018,fv_130,0.07417764218673828,10.770153202934065,0.058519400332455423,0.08983588404102114,1403,Volunteer driving,Volunteer rate by activity,48,AB,
All,NA,2018,fv_130,0.09046277446530775,8.86474161571378,0.07474525250284864,0.10618029642776686,2162,Volunteer driving,Volunteer rate by activity,59,BC,
All,NA,2018,fv_140,0.04653453772777417,19.797362259307345,0.028478151945260446,0.06459092351028789,1096,"First aid, firefighting",Volunteer rate by activity,10,NL,*
All,NA,2018,fv_140,0.046944291823099775,22.929579329464094,0.025846987375047197,0.06804159627115236,736,"First aid, firefighting",Volunteer rate by activity,11,PE,*
All,NA,2018,fv_140,0.03107063506636401,19.678000254661214,0.019087259158686087,0.043054010974041934,1093,"First aid, firefighting",Volunteer rate by activity,12,NS,*
All,NA,2018,fv_140,0.03767886127739726,20.869543387750436,0.022266868129090414,0.053090854425704104,1104,"First aid, firefighting",Volunteer rate by activity,13,NB,*
All,NA,2018,fv_140,0.010534083684792363,23.27337444891905,0.005728963969797738,0.015339203399786987,1998,"First aid, firefighting",Volunteer rate by activity,24,QC,*
All,NA,2018,fv_140,0.016195294055150144,17.736429743172984,0.01056536228285632,0.021825225827443968,4312,"First aid, firefighting",Volunteer rate by activity,35,ON,*
All,NA,2018,fv_140,0.02853694767354126,19.688751950768463,0.017524755099024642,0.039549140248057876,1146,"First aid, firefighting",Volunteer rate by activity,46,MB,*
All,NA,2018,fv_140,0.05415680494150722,21.375406166229553,0.031467797300124355,0.07684581258289008,1002,"First aid, firefighting",Volunteer rate by activity,47,SK,*
All,NA,2018,fv_140,0.03017143550370609,19.000197687009905,0.01893568248130116,0.04140718852611102,1402,"First aid, firefighting",Volunteer rate by activity,48,AB,*
All,NA,2018,fv_140,0.022360274208499148,17.34729993802287,0.01475776239453589,0.029962786022462405,2157,"First aid, firefighting",Volunteer rate by activity,59,BC,*
All,NA,2018,fv_150,0.09141129263720063,13.253111697386194,0.06766664115298503,0.11515594412141623,1096,Protection of the environment,Volunteer rate by activity,10,NL,
All,NA,2018,fv_150,0.07518043613145908,16.802659012716614,0.0504215589282109,0.09993931333470726,736,Protection of the environment,Volunteer rate by activity,11,PE,*
All,NA,2018,fv_150,0.07179760486687796,13.457919092618518,0.05285952426103993,0.09073568547271599,1092,Protection of the environment,Volunteer rate by activity,12,NS,
All,NA,2018,fv_150,0.05759066296370435,14.17455837026272,0.04159104157618565,0.07359028435122306,1104,Protection of the environment,Volunteer rate by activity,13,NB,
All,NA,2018,fv_150,0.03471593793835443,12.11677629595342,0.026471442459173804,0.042960433417535054,2000,Protection of the environment,Volunteer rate by activity,24,QC,
All,NA,2018,fv_150,0.05050553858660584,8.100210494789097,0.04248721825122874,0.058523858921982946,4313,Protection of the environment,Volunteer rate by activity,35,ON,
All,NA,2018,fv_150,0.0532733034693848,16.789412135699465,0.03574284762510129,0.07080375931366831,1146,Protection of the environment,Volunteer rate by activity,46,MB,*
All,NA,2018,fv_150,0.08805419747494464,15.655310801725285,0.061035783707972496,0.11507261124191678,1001,Protection of the environment,Volunteer rate by activity,47,SK,
All,NA,2018,fv_150,0.04866013656894674,12.19624644245537,0.03702831836690253,0.060291954770990946,1404,Protection of the environment,Volunteer rate by activity,48,AB,
All,NA,2018,fv_150,0.08396733940624104,8.337360989795945,0.07024629754658009,0.097688381265902,2159,Protection of the environment,Volunteer rate by activity,59,BC,
All,NA,2018,fv_160,0.06744650480477223,12.99721176711558,0.05026513700661049,0.08462787260293396,1098,Other,Volunteer rate by activity,10,NL,
All,NA,2018,fv_160,0.09336137758730942,15.863756306728193,0.0643330930055441,0.12238966216907474,739,Other,Volunteer rate by activity,11,PE,
All,NA,2018,fv_160,0.06887168780217483,12.332733934075845,0.05222422016432319,0.08551915544002647,1103,Other,Volunteer rate by activity,12,NS,
All,NA,2018,fv_160,0.07171444759802285,11.153169555211349,0.05603780515036618,0.08739109004567952,1106,Other,Volunteer rate by activity,13,NB,
All,NA,2018,fv_160,0.06807515045104505,9.321378137700902,0.055638116293618284,0.08051218460847182,2011,Other,Volunteer rate by activity,24,QC,
All,NA,2018,fv_160,0.08143731040685212,7.295545652247689,0.06979258391432462,0.09308203689937962,4341,Other,Volunteer rate by activity,35,ON,
All,NA,2018,fv_160,0.09448981947868958,11.82790738667918,0.07258493205148439,0.11639470690589476,1149,Other,Volunteer rate by activity,46,MB,
All,NA,2018,fv_160,0.08175487359253264,13.8772577955591,0.0595184264449917,0.10399132074007358,1002,Other,Volunteer rate by activity,47,SK,
All,NA,2018,fv_160,0.08156898601430158,10.498137070137345,0.0647853754640861,0.09835259656451707,1412,Other,Volunteer rate by activity,48,AB,
All,NA,2018,fv_160,0.06662634958115225,9.82890232216,0.053791253343932886,0.07946144581837161,2177,Other,Volunteer rate by activity,59,BC,
Age group,15 to 24 years,2018,fv_020,0.04793381500087619,19.118929793183757,0.029971857485189844,0.06589577251656253,845,Canvassing,Volunteer rate by activity,CA,NA,*
Age group,25 to 34 years,2018,fv_020,0.017064193643951737,22.360709164598212,0.009585608631696009,0.024542778656207465,1844,Canvassing,Volunteer rate by activity,CA,NA,*
Age group,35 to 44 years,2018,fv_020,0.03336999168509812,14.897071607547474,0.023626713672154957,0.04311326969804128,2519,Canvassing,Volunteer rate by activity,CA,NA,
Age group,45 to 54 years,2018,fv_020,0.034221353056888046,13.119552120300293,0.025421725783957412,0.04302098032981868,2598,Canvassing,Volunteer rate by activity,CA,NA,
Age group,55 to 64 years,2018,fv_020,0.03284969422922592,15.412268665223033,0.022926625635877884,0.04277276282257396,3460,Canvassing,Volunteer rate by activity,CA,NA,
Age group,65 to 74 years,2018,fv_020,0.02579719504092494,12.839690823144903,0.01930524536899072,0.03228914471285916,2982,Canvassing,Volunteer rate by activity,CA,NA,
Age group,75 years and over,2018,fv_020,0.01852695925120547,19.803968930969397,0.01133570781680059,0.025718210685610348,1814,Canvassing,Volunteer rate by activity,CA,NA,*
Gender,Male gender,2018,fv_020,0.030677833505787528,10.766183679633446,0.024204401926633853,0.0371512650849412,7201,Canvassing,Volunteer rate by activity,CA,NA,
Gender,Female gender,2018,fv_020,0.03060942016321782,8.775694011396801,0.025344586365265927,0.035874253961169715,8861,Canvassing,Volunteer rate by activity,CA,NA,
Education,Less than High School,2018,fv_020,0.04403385751240086,22.937766404195532,0.024237469867450148,0.06383024515735157,1562,Canvassing,Volunteer rate by activity,CA,NA,*
Education,Graduated from High school,2018,fv_020,0.022458397000156893,16.231196330797463,0.015313805926809903,0.029602988073503884,3486,Canvassing,Volunteer rate by activity,CA,NA,
Education,Post-secondary diploma,2018,fv_020,0.028363492810559936,11.651465967397373,0.021886276917613343,0.03484070870350653,5113,Canvassing,Volunteer rate by activity,CA,NA,
