Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.0510352280736618,24.02500620878,0.0270036849088311,0.0750667712384925,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.144045465304158,15.4903503416638,0.100312500357706,0.187778430250609,3212,Percentage of donations,Percentage of total donations,AT,NA,
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.0674079652825158,22.7514190364341,0.0373494310803809,0.0974664994846507,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.0820029209922399,27.5862192054286,0.0376655848582101,0.12634025712627,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.12795085408489,18.6929719343019,0.0810727936982543,0.174828914471526,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.0657337120762545,21.8245804941187,0.0376158592263385,0.0938515649261705,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.00431863854195874,50.445833592121,4.87135081244598e-5,0.00858856357579301,1013,Percentage of donations,Percentage of total donations,AB,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.0113570128442808,54.0653104202335,-6.77566340942371e-4,0.0233915920295039,3212,Percentage of donations,Percentage of total donations,AT,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.0150626590290035,36.1506060091873,0.00439017980255601,0.025735138255451,1532,Percentage of donations,Percentage of total donations,BC,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.0258093906057982,26.1849912020748,0.0125635881525018,0.0390551930590945,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.0389160394002026,54.9187596642036,-0.00297271492204998,0.0808047937224552,1599,Percentage of donations,Percentage of total donations,PR,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.0185488651165288,39.1010273652339,0.00433364455204004,0.0327640856810176,1509,Percentage of donations,Percentage of total donations,QC,NA,...
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.52584152414196506,9.467975772733,0.428261682934281,0.623421365349648,1013,Percentage of donations,Percentage of total donations,AB,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.444854734077387,6.25987105651563,0.390274964837466,0.499434503317308,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.436845368060292,8.82625401675049,0.361274876294325,0.512415859826259,1532,Percentage of donations,Percentage of total donations,BC,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.373488406552716,6.50790923577739,0.325848960405784,0.421127852699648,3289,Percentage of donations,Percentage of total donations,ON,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.486503413457629,7.56913055878828,0.414329545760118,0.558677281155139,1599,Percentage of donations,Percentage of total donations,PR,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.210921127531819,15.7418356490875,0.145844723147282,0.275997531916355,1509,Percentage of donations,Percentage of total donations,QC,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.10743909498936,24.1034206915574,0.0566828934407369,0.158195296537982,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.0896507730297738,12.9317151834219,0.0669281606200066,0.112373385439541,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.0772321388497369,22.4547196055795,0.0432419333999789,0.111222344299495,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.123108363553699,12.8700592867815,0.0920544602093043,0.154162266898093,3289,Percentage of donations,Percentage of total donations,ON,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.116633512586881,18.0037979361698,0.075477283469427,0.157789741704334,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.0691941898914522,28.7601837712736,0.0301901693158748,0.10819821046703,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0451787606920199,32.087377367424,0.0167657911075766,0.0735917302764632,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0603486778660499,13.3629810044667,0.0445427788835032,0.0761545768485967,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0531758854867574,19.1560133856071,0.0332109480600626,0.0731408229134523,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0978851232648597,14.5550597244368,0.0699610496067185,0.125809196923001,3289,Percentage of donations,Percentage of total donations,ON,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0722347265159215,25.0036250691663,0.0368352286339089,0.107634224397934,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.100552124099174,20.2971368079088,0.0605508228503095,0.140553425348038,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0557099167982374,29.9010836831416,0.0230610938094124,0.088358739787062393,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0999818360344955,14.9154772176881,0.0707533478926124,0.129210324176379,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0762193072641398,18.2648982279736,0.0489339060013553,0.103504708526924,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0864861299592218,14.7307861232463,0.0615160186113998,0.111456241307044,3289,Percentage of donations,Percentage of total donations,ON,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0646671550717465,21.3877824090714,0.0375591471798175,0.0917751629636756,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.218722366402743,21.5285060318029,0.126432252912321,0.311012479893164,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.203464175037662,13.7404606278866,0.148669628787517,0.258258721287807,1013,Percentage of donations,Percentage of total donations,AB,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.201683662473767,9.22951567533468,0.165200059405347,0.238167265542186,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.284868289599272,9.79338073623683,0.230188751420446,0.339547827778098,1532,Percentage of donations,Percentage of total donations,BC,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.234055399548265,7.30760443799556,0.200532483732105,0.267578315364426,3289,Percentage of donations,Percentage of total donations,ON,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.146798635679071,10.6022749687507,0.116293766013573,0.177303505344569,1599,Percentage of donations,Percentage of total donations,PR,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.332470616084879,9.52576511128283,0.270397831601349,0.394543400568408,1509,Percentage of donations,Percentage of total donations,QC,NA,
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.0623665283407565,25.085684796595,0.0317027531976174,0.0930303034838957,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.103480316518527,15.4115354845537,0.0722229957181145,0.134737637318939,3212,Percentage of donations,Percentage of total donations,AT,NA,
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.071659010739801507,21.5601269778706,0.0413780107055968,0.101940010774006,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.0849765771212383,26.6861250980048,0.0405305607200579,0.129422593522419,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.113162556688751,19.8659277349318,0.06910101454462,0.157224098832883,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.0681395759899343,21.135895398052,0.0399123520497483,0.0963667999301202,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.03133872331163336,15.74261436700567,0.021669173652495478,0.04100827297077124,362,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.1377201014767722,11.705293558035297,0.10612441941960352,0.16931578353394086,1139,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.1699069401091368,7.007845590052463,0.14657000955971466,0.19324387065855891,1616,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,45 to 54 years,2018,agegr10_4/gs1datot,0.16134510076292688,7.218367487434006,0.13851841491610759,0.18417178660974617,1750,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,55 to 64 years,2018,agegr10_5/gs1datot,0.2199189352327329,5.268855456177691,0.19720841934783168,0.24262945111763412,2347,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,65 to 74 years,2018,agegr10_6/gs1datot,0.15253057136493928,5.717883794990502,0.13543670466245786,0.1696244380674207,2139,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Age group,75 years and over,2018,agegr10_7/gs1datot,0.1272396277418585,7.241291579007919,0.10918092638112024,0.14529832910259677,1292,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.4663756369145596,3.444915140679138,0.4348863754878838,0.4978648983412354,4476,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.5336243630854404,3.0107780003920124,0.5021351016587645,0.5651136245121162,6169,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Marital status,Married,2018,marstat_1/gs1datot,0.6701797339070067,2.162849924641783,0.6417700914856921,0.6985893763283213,5896,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Marital status,Living common-law,2018,marstat_2/gs1datot,0.03873694122349412,12.75195426271629,0.029055273755588164,0.04841860869140008,762,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Marital status,Widowed,2018,marstat_3/gs1datot,0.07728648480228609,9.716484723350652,0.06256807746294807,0.0920048921416241,1008,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Marital status,Separated,2018,marstat_4/gs1datot,0.02205150715527288,17.59354294678008,0.014447549774062245,0.029655464536483513,329,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Marital status,Divorced,2018,marstat_5/gs1datot,0.05076347244357722,9.387065572301696,0.04142385119215343,0.06010309369500101,883,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.14098186046836275,8.162063642481227,0.1184284977147787,0.1635352232219468,1767,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Education,Less than High School,2018,dh1ged_1/gs1datot,0.048412964495834626,13.427666618143983,0.03567176493664487,0.061154164055024385,798,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.14208394030631757,6.921991252771632,0.12280762019732255,0.1613602604153126,2155,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.2834408298596762,5.7640967924447315,0.25141932285965013,0.3154623368597023,3383,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.4377890329683217,3.6769963744620515,0.40623853846144153,0.4693395274752019,3321,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Education,Not stated,2018,dh1ged_N/gs1datot,0.08827323236984977,13.120892063781067,0.06557246785009103,0.1109739968896085,988,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.5921489714142417,2.775076838455711,0.5599416888899451,0.6243562539385383,5670,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.016772815204963903,24.019995151251198,0.008876454683144873,0.024669175726782934,186,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.3061317800126764,4.430502190594657,0.2795484450663169,0.3327151149590359,3836,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.08494643336811779,13.463565395174006,0.06253068079992673,0.10736218593630885,953,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.22750452020211434,5.268760173146237,0.20401108350452726,0.25099795689970145,2653,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.24869212861856013,6.282790927616741,0.21806807062384664,0.2793161866132736,3120,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.18257946145822604,6.510179764630234,0.1592828372847488,0.2058760856317033,2243,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.14029964647596477,11.551154022124937,0.10853602276713592,0.17206327018479362,1328,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.06762526900581851,11.53856812129321,0.052331694080380076,0.08291884393125695,579,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.133298974239316,8.806461849339366,0.11029110733062406,0.15630684114800794,722,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.6535388929171314,2.5842099877680655,0.6204374191800178,0.686640366654245,7990,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.2442368644221292,6.252574894814514,0.21430607239483193,0.2741676564494265,1607,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.08215393869635357,14.08950826424745,0.05946718705362519,0.10484069033908194,879,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.020070303964385607,20.155607082147185,0.01214167810720528,0.027998929821565932,169,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.43075546510298757,4.2349441690840095,0.3950013053394523,0.4665096248665228,1994,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.1097894835822062,8.579839504418933,0.09132709033044464,0.12825187683396774,950,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.07497604394607618,10.607529225344715,0.05938824306460746,0.09056384482754491,923,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.0772912504691969,9.826544727308859,0.062405207785352995,0.0921772931530408,1366,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.22485679145800497,4.728081974854747,0.20401960403797056,0.24569397887803937,4530,Percentage of donations,Percentage of total donations,CA (without QC),NA,
Frequency of religious attendance,Not stated,2018,ree_02_N/gs1datot,0.08233096544152813,13.999360733281371,0.05974079520802364,0.10492113567503261,882,Percentage of donations,Percentage of total donations,CA (without QC),NA,
